Country_name,Confirmed,Deaths
Afghanistan,155688,7238
Albania,177108,2807
Algeria,205106,5867
Andorra,15338,130
Angola,62606,1660
Antigua and Barbuda,3858,93
Argentina,5271361,115660
Armenia,278431,5713
Australia,1538,11
Australia,71099,514
Australia,224,0
Australia,2071,7
Australia,914,4
Australia,237,13
Australia,63836,957
Australia,1112,9
Austria,771143,11151
Azerbaijan,498630,6734
Bahamas,21580,590
Bahrain,275975,1391
Bangladesh,1564881,27746
Barbados,12427,109
Belarus,567938,4369
Belgium,168222,0
Belgium,173552,0
Belgium,143363,0
Belgium,103133,0
Belgium,176918,0
Belgium,155428,0
Belgium,70998,0
Belgium,35668,0
Belgium,65719,0
Belgium,25210,25747
Belgium,50031,0
Belgium,111627,0
Belize,23990,461
Benin,24560,161
Bhutan,2617,3
Bolivia,506150,18824
Bosnia and Herzegovina,243914,11110
Botswana,181856,2386
Brazil,88001,1842
Brazil,239166,6253
Brazil,123226,1987
Brazil,427103,13754
Brazil,1239293,26957
Brazil,941903,24349
Brazil,509543,10681
Brazil,597376,12738
Brazil,884775,23920
Brazil,358548,10210
Brazil,539461,13630
Brazil,375047,9619
Brazil,2164781,55106
Brazil,594724,16702
Brazil,443505,9364
Brazil,1533803,39747
Brazil,625561,19877
Brazil,322556,7058
Brazil,370418,7361
Brazil,1451864,35151
Brazil,1305919,67457
Brazil,267379,6550
Brazil,126300,2016
Brazil,1204332,19475
Brazil,4388031,151017
Brazil,278290,6020
Brazil,226571,3828
Brunei,10251,68
Bulgaria,537752,22188
Burkina Faso,14657,203
Burma,485646,18297
Burundi,19555,38
Cabo Verde,38006,347
Cambodia,116140,2610
Cameroon,98402,1550
Canada,314252,2946
Canada,196433,2055
Canada,0,1
Canada,13,0
Canada,61987,1230
Canada,5669,84
Canada,1881,13
Canada,1638,9
Canada,7077,98
Canada,671,4
Canada,602162,9861
Canada,309,0
Canada,417831,11437
Canada,13,0
Canada,73662,773
Canada,837,10
Central African Republic,11469,100
Chad,5067,174
Chile,61962,1252
Chile,98596,1514
Chile,27591,535
Chile,27567,356
Chile,8401,79
Chile,152148,2693
Chile,49188,1029
Chile,89317,1408
Chile,49543,696
Chile,29256,499
Chile,102532,1784
Chile,699562,19260
Chile,36287,646
Chile,69238,1556
Chile,41910,810
Chile,49,0
Chile,124400,3477
China,1008,6
China,1127,9
China,603,6
China,1294,1
China,199,2
China,3199,8
China,317,2
China,147,2
China,190,6
China,1318,7
China,1711,13
China,1550,22
China,12285,213
China,68303,4512
China,1191,4
China,422,1
China,1600,0
China,937,1
China,577,3
China,462,2
China,77,0
China,77,0
China,18,0
China,679,3
China,957,7
China,2666,7
China,260,0
China,1214,3
China,500,3
China,1,0
China,0,0
China,981,3
China,1538,2
China,1456,1
Colombia,6828,255
Colombia,751118,16196
Colombia,13449,461
Colombia,325444,9502
Colombia,157131,2975
Colombia,105503,2556
Colombia,100528,2265
Colombia,1452194,27519
Colombia,22892,937
Colombia,35582,927
Colombia,55986,1545
Colombia,89403,2496
Colombia,16405,398
Colombia,104020,3739
Colombia,264040,6809
Colombia,2296,29
Colombia,5137,96
Colombia,88331,3142
Colombia,42745,1342
Colombia,95275,3339
Colombia,89485,2267
Colombia,89691,3024
Colombia,91339,4284
Colombia,16363,668
Colombia,56457,1744
Colombia,87749,2226
Colombia,6917,136
Colombia,225698,7299
Colombia,59149,1623
Colombia,107462,3662
Colombia,0,296
Colombia,409381,12969
Colombia,1753,17
Colombia,2938,53
Comoros,4184,147
Congo (Brazzaville),15514,222
Congo (Kinshasa),57269,1089
Costa Rica,551144,6797
Cote d'Ivoire,60982,674
Croatia,424666,8862
Cuba,930822,8018
Cyprus,121995,560
Czechia,1705971,30528
Denmark,1332,2
Denmark,654,0
Denmark,367307,2679
Diamond Princess,712,13
Djibouti,13377,179
Dominica,4153,28
Dominican Republic,368830,4082
Ecuador,513026,32899
Egypt,316711,17884
El Salvador,110188,3447
Equatorial Guinea,12840,156
Eritrea,6767,44
Estonia,170159,1415
Eswatini,46359,1233
Ethiopia,358345,6169
Fiji,51701,663
Finland,149897,1116
France,43255,293
France,45439,633
France,53836,800
France,42269,656
France,20439,181
France,9861,231
France,54024,370
France,1658,6
France,32,0
France,3878,55
France,454,7
France,6905628,114921
Gabon,33442,213
Gambia,9946,339
Georgia,652677,9396
Germany,595953,10823
Germany,759801,15858
Germany,213337,3664
Germany,119241,3870
Germany,34289,522
Germany,94217,1762
Germany,341852,7797
Germany,50816,1212
Germany,308828,6028
Germany,980223,18016
Germany,185965,4040
Germany,48575,1060
Germany,306571,10250
Germany,106964,3564
Germany,78087,1703
Germany,140779,4436
Germany,1335,0
Ghana,128368,1158
Greece,689896,15317
Grenada,5721,192
Guatemala,586318,14236
Guinea,30572,385
Guinea-Bissau,6129,141
Guyana,34240,862
Haiti,22827,649
Holy See,27,0
Honduras,371861,10083
Hungary,833115,30351
Iceland,12455,33
India,7641,129
India,2059708,14295
India,54964,280
India,605944,5939
India,726021,9661
India,65297,820
India,1005624,13570
India,10675,4
India,1439337,25089
India,177410,3339
India,826258,10086
India,771049,10049
India,221203,3717
India,330885,4426
India,348415,5135
India,2982869,37931
India,4838811,26734
India,20871,208
India,10365,51
India,792675,10523
India,6588429,139734
India,122545,1893
India,82815,1432
India,111651,380
India,31547,674
India,1034276,8279
India,127296,1849
India,601992,16540
India,954383,8954
India,31739,391
India,2684641,35869
India,668722,3936
India,84299,816
India,0,0
India,1710014,22897
India,343739,7397
India,1579463,18953
Indonesia,4233014,142889
Iran,5765904,123695
Iraq,2032660,22713
Ireland,411554,5306
Israel,1314213,7976
Italy,81827,2551
Italy,30510,622
Italy,85452,1429
Italy,460291,8003
Italy,427386,13528
Italy,114724,3831
Italy,388437,8707
Italy,113643,4417
Italy,888068,34112
Italy,114813,3085
Italy,14562,498
Italy,77652,1199
Italy,48753,1375
Italy,381471,11785
Italy,270233,6815
Italy,75810,1658
Italy,302919,6933
Italy,285429,7225
Italy,64231,1456
Italy,12233,474
Italy,474038,11800
Jamaica,86986,2072
Japan,106330,1152
Japan,1893,27
Japan,5866,38
Japan,100172,1015
Japan,5300,82
Japan,3098,37
Japan,74312,619
Japan,9473,175
Japan,18664,217
Japan,16712,175
Japan,21912,199
Japan,60546,1469
Japan,78297,1392
Japan,24359,218
Japan,7939,130
Japan,3487,53
Japan,4695,38
Japan,9092,67
Japan,168677,1295
Japan,4132,32
Japan,14367,136
Japan,35847,289
Japan,14734,164
Japan,16299,118
Japan,6136,41
Japan,8824,96
Japan,6060,73
Japan,15534,150
Japan,7972,61
Japan,8192,84
Japan,15212,136
Japan,50088,362
Japan,201606,3020
Japan,4342,4
Japan,5820,29
Japan,115480,1022
Japan,12357,102
Japan,1649,5
Japan,26735,209
Japan,15422,116
Japan,3280,65
Japan,377104,3076
Japan,1662,5
Japan,4852,51
Japan,8,0
Japan,5284,62
Japan,3555,57
Japan,5673,92
Japan,5151,29
Jordan,839544,10859
Kazakhstan,992488,16618
Kenya,251803,5210
Kiribati,2,0
"Korea, South",340978,2644
Kosovo,160515,2973
Kuwait,412258,2455
Kyrgyzstan,179681,2629
Laos,31188,36
Latvia,180440,2869
Lebanon,632781,8413
Lesotho,21524,655
Liberia,5803,286
Libya,349210,4860
Liechtenstein,3584,60
Lithuania,363630,5376
Luxembourg,79720,839
MS Zaandam,9,2
Madagascar,43616,960
Malawi,61709,2292
Malaysia,209105,3485
Malaysia,142675,1921
Malaysia,130100,944
Malaysia,61921,875
Malaysia,99932,1211
Malaysia,72248,628
Malaysia,110985,1007
Malaysia,4884,97
Malaysia,139326,1511
Malaysia,208917,2389
Malaysia,229745,1075
Malaysia,696547,9511
Malaysia,64401,414
Malaysia,0,0
Malaysia,189654,2530
Malaysia,9995,149
Malaysia,6598,23
Maldives,85977,237
Mali,15577,555
Malta,37437,459
Marshall Islands,4,0
Mauritania,36591,787
Mauritius,16621,129
Mexico,35058,2809
Mexico,64303,9555
Mexico,55695,2342
Mexico,23534,2012
Mexico,22810,2246
Mexico,66866,8012
Mexico,961372,39606
Mexico,91304,7296
Mexico,32700,1955
Mexico,48129,3002
Mexico,182459,12335
Mexico,75646,6032
Mexico,61319,7665
Mexico,158452,16646
Mexico,369995,43520
Mexico,72258,7864
Mexico,49467,4656
Mexico,33528,2728
Mexico,201310,12771
Mexico,79850,5366
Mexico,122413,14953
Mexico,95604,5425
Mexico,58843,4011
Mexico,101585,6511
Mexico,72725,8592
Mexico,110059,8326
Mexico,139607,5353
Mexico,99866,6623
Mexico,28956,2918
Mexico,0,0
Mexico,120850,14179
Mexico,72120,5394
Mexico,41177,3305
Micronesia,1,0
Moldova,313849,7172
Monaco,3357,35
Mongolia,336508,1527
Montenegro,137046,2018
Morocco,941446,14533
Mozambique,151080,1925
Namibia,128239,3538
Nepal,804516,11277
Netherlands,15702,170
Netherlands,2312,20
Netherlands,16899,171
Netherlands,40382,359
Netherlands,45528,253
Netherlands,55382,489
Netherlands,226129,2108
Netherlands,51862,269
Netherlands,135197,1706
Netherlands,317739,3181
Netherlands,349131,2740
Netherlands,132399,1167
Netherlands,4439,71
Netherlands,6606,15
Netherlands,158307,1306
Netherlands,35089,259
Netherlands,486586,4385
New Zealand,1,0
New Zealand,4939,28
Nicaragua,15737,206
Niger,6143,204
Nigeria,208797,2769
North Macedonia,196376,6901
Norway,195808,884
Oman,304025,4103
Pakistan,34385,740
Pakistan,33114,352
Pakistan,10366,186
Pakistan,106402,937
Pakistan,176650,5679
Pakistan,437572,12833
Pakistan,465175,7525
Palau,8,0
Panama,469998,7288
Papua New Guinea,24041,266
Paraguay,460322,16209
Peru,31666,1255
Peru,77443,6658
Peru,26185,1505
Peru,115036,9665
Peru,33883,2107
Peru,65850,4125
Peru,100929,9962
Peru,73659,4766
Peru,16178,1154
Peru,35589,2692
Peru,58929,8346
Peru,86260,7004
Peru,88380,10174
Peru,61556,8601
Peru,953897,88554
Peru,45071,4174
Peru,13872,768
Peru,29627,1514
Peru,15809,1046
Peru,87862,11963
Peru,40268,4138
Peru,48680,3000
Peru,29823,1950
Peru,18814,1563
Peru,32102,3091
Peru,0,0
Philippines,2705792,40424
Poland,2933834,76067
Portugal,1078729,18078
Qatar,237798,608
Romania,1430475,41130
Russia,20438,487
Russia,82018,4530
Russia,22107,380
Russia,37395,466
Russia,94135,1221
Russia,62346,1797
Russia,75488,2053
Russia,57327,1233
Russia,69677,1627
Russia,60503,1907
Russia,23678,658
Russia,101990,3788
Russia,2093,18
Russia,35460,2501
Russia,53653,2630
Russia,22497,348
Russia,114873,4999
Russia,51859,1705
Russia,8579,275
Russia,33227,845
Russia,58997,814
Russia,31336,633
Russia,50283,776
Russia,20332,393
Russia,26330,689
Russia,69424,922
Russia,59314,1379
Russia,88426,850
Russia,40879,1204
Russia,78188,1178
Russia,59982,560
Russia,74037,1878
Russia,35791,836
Russia,77335,6737
Russia,122081,6163
Russia,35683,748
Russia,61236,1522
Russia,73103,2503
Russia,57018,1830
Russia,11321,268
Russia,20702,634
Russia,29565,621
Russia,1706129,30021
Russia,475122,8329
Russia,75231,2188
Russia,2504,50
Russia,179105,7117
Russia,24050,661
Russia,46811,466
Russia,66306,3174
Russia,90123,2314
Russia,48880,1024
Russia,82902,2244
Russia,74713,3095
Russia,109583,5297
Russia,72180,1202
Russia,53406,839
Russia,146499,7240
Russia,44618,1243
Russia,657228,22765
Russia,57673,1326
Russia,33847,330
Russia,115345,4246
Russia,93974,3443
Russia,53730,1822
Russia,91293,3487
Russia,147139,6935
Russia,45545,990
Russia,28349,830
Russia,45195,576
Russia,56822,3198
Russia,70792,1731
Russia,65661,2092
Russia,27509,282
Russia,57598,2330
Russia,88235,2784
Russia,57913,2073
Russia,97586,3130
Russia,72931,2039
Russia,142577,4624
Russia,52090,714
Russia,64822,1283
Russia,72028,1242
Rwanda,99067,1313
Saint Kitts and Nevis,2525,21
Saint Lucia,12129,232
Saint Vincent and the Grenadines,4096,38
Samoa,3,0
San Marino,5473,91
Sao Tome and Principe,3670,56
Saudi Arabia,547845,8758
Senegal,73859,1871
Serbia,1037707,8996
Seychelles,21854,119
Sierra Leone,6396,121
Singapore,141772,215
Slovakia,433709,12816
Slovenia,306064,4631
Solomon Islands,20,0
Somalia,21269,1180
South Africa,2915560,88562
South Sudan,12184,130
Spain,804840,11225
Spain,161811,3863
Spain,71073,2070
Spain,99982,969
Spain,512151,7793
Spain,96069,1004
Spain,46528,608
Spain,239232,6484
Spain,300172,7330
Spain,923748,15797
Spain,7578,128
Spain,102908,2000
Spain,186989,2643
Spain,39564,823
Spain,894546,16159
Spain,11047,109
Spain,141558,1742
Spain,82830,1250
Spain,261760,4977
Spain,0,0
Sri Lanka,530421,13449
Sudan,39416,2976
Summer Olympics 2020,865,0
Suriname,46132,1007
Sweden,13444,130
Sweden,28628,355
Sweden,37306,562
Sweden,4571,54
Sweden,43191,328
Sweden,13168,128
Sweden,45581,561
Sweden,25447,250
Sweden,23562,324
Sweden,27782,291
Sweden,34220,352
Sweden,44671,657
Sweden,165296,1785
Sweden,27353,482
Sweden,277200,4459
Sweden,42584,547
Sweden,21505,223
Sweden,25944,196
Sweden,27625,481
Sweden,30019,363
Sweden,202836,2428
Switzerland,854591,11158
Syria,38365,2382
Taiwan*,16325,846
Tajikistan,17484,125
Tanzania,26034,724
Thailand,1762190,18123
Timor-Leste,19703,119
Togo,25865,238
Trinidad and Tobago,53689,1584
Tunisia,710673,25082
Turkey,7601596,67225
US,9883,146
US,37044,538
US,3553,74
US,4216,86
US,10081,174
US,1517,44
US,3239,94
US,22125,469
US,5558,142
US,2994,57
US,6580,160
US,866,27
US,4726,81
US,2397,67
US,2459,58
US,9176,188
US,8781,200
US,1853,51
US,1777,38
US,6672,179
US,2433,75
US,15297,290
US,8856,180
US,4854,199
US,12554,258
US,15038,284
US,6725,127
US,19739,496
US,2905,79
US,5927,105
US,4558,126
US,1255,44
US,3087,87
US,3105,65
US,17288,405
US,9776,177
US,113960,1904
US,2154,46
US,14125,294
US,4252,117
US,23122,240
US,15178,198
US,1731,61
US,2306,62
US,51923,685
US,3339,89
US,4952,126
US,18238,298
US,72175,1321
US,3299,62
US,33919,719
US,20620,370
US,0,0
US,1380,40
US,3135,81
US,4716,105
US,3247,63
US,6247,58
US,37240,339
US,15897,337
US,1311,38
US,13692,271
US,7032,195
US,34902,599
US,0,0
US,11069,364
US,2508,51
US,1670,38
US,4461,101
US,435,3
US,922,1
US,53032,299
US,5630,25
US,0,0
US,432,0
US,1051,5
US,518,1
US,258,1
US,735,5
US,14633,72
US,228,0
US,3615,9
US,10068,48
US,1604,8
US,2375,7
US,1961,6
US,20240,84
US,1251,1
US,2510,6
US,1578,6
US,293,3
US,486,5
US,1154,5
US,73,0
US,1136,9
US,510,1
US,0,0
US,144,0
US,232,2
US,663,5
US,3,0
US,13462,482
US,15120,331
US,22208,353
US,9297,248
US,7254,113
US,1029,16
US,3099,97
US,717366,11816
US,32406,956
US,20447,609
US,0,0
US,139324,2664
US,71224,1051
US,8902,193
US,0,0
US,27209,665
US,41147,897
US,3444,59
US,3147,48
US,5762,175
US,41546,591
US,6153,126
US,1942,41
US,590,7
US,4251,73
US,2006,44
US,3180,54
US,2679,66
US,3657,89
US,1397,32
US,3356,72
US,3119,43
US,21295,241
US,10584,171
US,8702,166
US,2920,64
US,1128,19
US,1884,32
US,2856,54
US,19335,219
US,2702,51
US,1673,62
US,15841,382
US,2861,47
US,9954,121
US,2896,38
US,7525,105
US,2392,35
US,6232,156
US,2489,54
US,4140,42
US,12276,227
US,4552,55
US,839,26
US,3229,56
US,2072,48
US,3637,57
US,1996,71
US,3583,42
US,11814,174
US,2455,37
US,2114,57
US,6376,116
US,8222,137
US,1186,24
US,1108,44
US,1342,38
US,1165,36
US,3380,83
US,1501,21
US,3171,76
US,1686,35
US,4866,98
US,2961,108
US,11839,153
US,1274,29
US,58220,896
US,3272,55
US,18366,241
US,1704,29
US,1237,24
US,22063,365
US,3805,50
US,2808,66
US,4771,66
US,1690,41
US,5109,0
US,5668,135
US,2166,39
US,44127,468
US,13037,189
US,1079,24
US,4607,77
US,119887,1372
US,102,0
US,5372,64
US,23364,260
US,3817,80
US,3017,18
US,99234,982
US,3561,41
US,16960,149
US,144123,2051
US,4303,30
US,9102,108
US,35642,764
US,1967,39
US,144146,1605
US,32369,314
US,6506,104
US,7463,46
US,1475694,26398
US,23518,281
US,17581,243
US,1273,15
US,7527,86
US,41781,577
US,669,8
US,1644,5
US,50696,582
US,12808,100
US,9039,90
US,322741,5518
US,0,0
US,38902,415
US,1575,6
US,369344,4990
US,157621,2279
US,7373,72
US,356315,5566
US,363644,4159
US,54031,645
US,101807,1708
US,29653,329
US,53828,622
US,44836,521
US,144518,1890
US,20861,218
US,23360,334
US,176,0
US,4427,42
US,45761,334
US,40711,402
US,85157,1315
US,13775,169
US,9298,104
US,860,11
US,78945,951
US,6739,93
US,186,0
US,100524,1164
US,20147,247
US,9942,82
US,73358,819
US,2329,43
US,77101,824
US,1429,4
US,415,5
US,1675,23
US,29863,248
US,6476,80
US,2172,30
US,172,7
US,748,5
US,970,32
US,364,10
US,2357,22
US,343,6
US,3791,80
US,88868,923
US,225,2
US,38986,290
US,8140,31
US,97085,1062
US,2597,22
US,8062,84
US,7636,60
US,416,3
US,2103,13
US,1803,10
US,54,0
US,602,19
US,101,0
US,60831,892
US,145,4
US,932,14
US,5569,53
US,997,1
US,37381,292
US,1730,21
US,1283,7
US,4579,79
US,22938,312
US,124,1
US,1905,39
US,2927,36
US,5111,82
US,3264,98
US,2557,78
US,422,5
US,0,0
US,1316,8
US,501,14
US,3077,5
US,1569,28
US,23954,470
US,920,8
US,1437,21
US,3245,23
US,656,8
US,95,1
US,1158,4
US,300,4
US,4688,11
US,2701,25
US,98,0
US,601,15
US,44381,430
US,1181,18
US,111615,2294
US,97087,2574
US,16861,322
US,14731,393
US,104308,2227
US,27028,488
US,11159,198
US,1347,9
US,12987,213
US,25121,425
US,79540,987
US,34345,609
US,374,0
US,49,0
US,62976,1183
US,39469,285
US,5979,62
US,32417,394
US,5332,58
US,80873,914
US,357110,3079
US,3003,45
US,23191,437
US,20360,463
US,33695,352
US,57827,551
US,14855,170
US,6868,97
US,2939,24
US,165223,1483
US,56986,706
US,14356,114
US,2258,20
US,8612,99
US,3132,44
US,1433,19
US,2984,45
US,2728,25
US,6050,45
US,7933,87
US,28487,482
US,15909,366
US,240451,1832
US,3855,49
US,22147,306
US,10108,158
US,2470,28
US,2186,26
US,54432,663
US,126320,1009
US,51157,332
US,6934,56
US,1816,16
US,3601,45
US,65237,689
US,56490,996
US,20194,335
US,674857,6472
US,10789,52
US,15385,127
US,34414,367
US,7424,89
US,228543,1310
US,71806,529
US,225870,2883
US,79003,802
US,135454,1671
US,127969,1387
US,12732,160
US,32425,291
US,56497,844
US,62117,516
US,40676,221
US,47634,657
US,14480,284
